Origin,Destination,DepHour,DepMin,ArrHour,ArrMin,FlightNum,DurationInHours,Duration
ATL,JFK,8,10,10,40,110,2.5,150
ATL,JFK,13,10,15,40,111,2.5,150
ATL,JFK,18,0,20,30,112,2.5,150
BOS,JFK,6,15,7,45,116,1.5,90
BOS,JFK,10,0,11,30,117,1.5,90
BOS,JFK,15,0,16,30,118,1.5,90
IAD,JFK,8,15,9,15,119,1,60
IAD,JFK,14,25,15,25,120,1,60
IAD,JFK,18,30,19,30,121,1,60
JFK,ATL,9,30,12,0,131,2.5,150
JFK,ATL,14,35,17,35,132,2.5,150
JFK,ATL,18,5,20,35,133,2.5,150
JFK,BOS,7,40,9,10,137,1.5,90
JFK,BOS,12,30,14,0,138,1.5,90
JFK,BOS,21,30,23,0,139,1.5,90
JFK,IAD,6,20,7,20,140,1,60
JFK,IAD,12,0,13,0,141,1,60
JFK,IAD,15,15,16,15,142,1,60
JFK,LAX,7,35,10,5,122,5.5,330
JFK,LAX,16,0,18,30,123,5.5,330
JFK,LAX,19,0,21,30,124,5.5,330
JFK,MIA,10,35,13,35,134,3,180
JFK,MIA,15,10,18,10,135,3,180
JFK,MIA,18,10,21,10,136,3,180
JFK,ORD,10,5,11,5,128,2,120
JFK,ORD,15,5,16,5,129,2,120
JFK,ORD,21,0,22,0,130,2,120
JFK,SFO,7,25,9,55,125,5.5,330
JFK,SFO,15,30,18,0,126,5.5,330
JFK,SFO,20,0,22,30,127,5.5,330
LAX,JFK,5,0,13,30,101,5.5,330
LAX,JFK,9,45,18,15,102,5.5,330
LAX,JFK,15,20,23,50,103,5.5,330
MIA,JFK,9,10,12,10,113,3,180
MIA,JFK,14,30,17,30,114,3,180
MIA,JFK,18,15,21,15,115,3,180
ORD,JFK,7,30,10,30,107,2,120
ORD,JFK,12,20,15,20,108,2,120
ORD,JFK,17,10,20,10,109,2,120
SFO,JFK,5,5,13,35,104,5.5,330
SFO,JFK,9,50,18,20,105,5.5,330
SFO,JFK,15,25,23,55,106,5.5,330
